Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
MGI:1333768	ZFIN:ZDB-GENE-070117-2063	0.03	0.03	0.197701149425	0.2	0.0925	0.0925	0.350649350649	0.324960753532
MGI:1333768	ZFIN:ZDB-GENE-070117-1681	0.03	0.02	0.137055837563	0.109375	0.135	0.13	0.199101167189	0.175655241935
MGI:1333768	ZFIN:ZDB-GENE-070117-1121	0.03	0.02	0.205479452055	0.178571428571	0.06	0.055	0.511830635118	0.464285714286
MGI:1261908	ZFIN:ZDB-GENE-130522-4	0.03	0.03	0.197172619048	0.186773255814	0.04	0.04	0.310734463277	0.257692307692
MGI:1261908	ZFIN:ZDB-GENE-070117-510	0.03	0.03	0.21201678154	0.193996415771	0.075	0.075	0.241263898344	0.228452797203
MGI:1261908	ZFIN:ZDB-GENE-070117-408	0.03	0.02	0.280179868558	0.238095238095	0.0725	0.0725	0.361758474576	0.344020562771
MGI:1261908	ZFIN:ZDB-GENE-070117-306	0.03	0.02	0.280179868558	0.238095238095	0.0725	0.0725	0.361758474576	0.344020562771
MGI:1261908	ZFIN:ZDB-GENE-070117-2461	0.03	0.02	0.204221491228	0.188344594595	0.055	0.055	0.280448717949	0.253289473684
MGI:1261908	ZFIN:ZDB-GENE-070117-245	0.03	0.03	0.158878504673	0.136363636364	0.085	0.065	0.226264649162	0.200834879406
MGI:1261908	ZFIN:ZDB-GENE-070117-230	0.03	0.02	0.305084745763	0.269323671498	0.0675	0.065	0.362596186015	0.341238471673
MGI:1261908	ZFIN:ZDB-GENE-070117-2141	0.03	0.02	0.185185185185	0.208333333333	0.0825	0.0825	0.325648907104	0.337991718427
MGI:1261908	ZFIN:ZDB-GENE-050517-18	0.03	0.02	0.200961538462	0.217391304348	0.0675	0.065	0.31356456044	0.322911980807
MGI:1261908	ZFIN:ZDB-GENE-050417-423	0.03	0.025	0.124181818182	0.140478424015	0.0625	0.04	0.17254174397	0.202083333333
MGI:1261908	ZFIN:ZDB-GENE-010822-2	0.03	0.03	0.155969864581	0.135135135135	0.11	0.09	0.227432633373	0.207347616922
MGI:107506	ZFIN:ZDB-GENE-070117-245	0.03	0.03	0.0625765931373	0.0615453728661	0.03	0.03	0.0742570465686	0.0685085354897
MGI:105971	ZFIN:ZDB-GENE-070117-245	0.03	0.03	0.2	0.181818181818	0.03	0.03	0.2	0.181818181818
MGI:105971	ZFIN:ZDB-GENE-070117-1912	0.03	0.03	0.515151515152	0.461538461538	0.03	0.03	0.515151515152	0.461538461538
MGI:105971	ZFIN:ZDB-GENE-070117-1286	0.03	0.03	0.226666666667	0.206896551724	0.03	0.03	0.226666666667	0.206896551724
MGI:105951	ZFIN:ZDB-GENE-080317-6	0.03	0.02	0.205633802817	0.190373563218	0.03	0.02	0.208450704225	0.199353448276
MGI:105951	ZFIN:ZDB-GENE-070117-811	0.03	0.02	0.214285714286	0.208333333333	0.03	0.02	0.257142857143	0.251225490196
MGI:96994	ZFIN:ZDB-GENE-070117-1464	0.025	0.025	0.0848214285714	0.0795454545455	0.0375	0.0375	0.176985233798	0.170335446723
MGI:96994	ZFIN:ZDB-GENE-070117-1286	0.025	0.025	0.123376623377	0.116666666667	0.0825	0.0825	0.241688311688	0.247988505747
MGI:5495797	ZFIN:ZDB-GENE-081022-87	0.025	0.025	0.189474419905	0.154761904762	0.0275	0.0275	0.19747693598	0.160714285714
MGI:5436114	ZFIN:ZDB-GENE-070117-2125	0.025	0.025	0.182524271845	0.154761904762	0.065	0.065	0.252683531615	0.21832071769
MGI:5435888	ZFIN:ZDB-GENE-070117-480	0.025	0.02	0.443677325581	0.427272727273	0.0275	0.02	0.456213662791	0.440909090909
MGI:5320194	ZFIN:ZDB-GENE-030131-7889	0.025	0.02	0.224929971989	0.196774193548	0.0425	0.04	0.261565344115	0.251399462606
MGI:5288340	ZFIN:ZDB-GENE-050517-18	0.025	0.02	0.263888888889	0.333333333333	0.0575	0.055	0.431944444444	0.466666666667
MGI:3798839	ZFIN:ZDB-GENE-070117-1038	0.025	0.02	0.146260869565	0.121821164889	0.0825	0.08	0.157130434783	0.129538033425
MGI:3588346	ZFIN:ZDB-GENE-080317-6	0.025	0.025	0.253780241935	0.229020979021	0.0275	0.0275	0.259702620968	0.229895104895
MGI:3580546	ZFIN:ZDB-GENE-070117-2125	0.025	0.025	0.357317073171	0.301470588235	0.0525	0.0525	0.456436314363	0.384068627451
MGI:3528313	ZFIN:ZDB-GENE-070117-80	0.025	0.02	0.109775641026	0.101517637408	0.0275	0.02	0.112580128205	0.105106644791
MGI:3525635	ZFIN:ZDB-GENE-070112-2002	0.025	0.02	0.162870762712	0.171734234234	0.0275	0.02	0.198622881356	0.199503480753
MGI:2682675	ZFIN:ZDB-GENE-070424-7	0.025	0.025	0.0344827586207	0.0384615384615	0.0375	0.0375	0.051724137931	0.0576923076923
MGI:2682675	ZFIN:ZDB-GENE-070117-226	0.025	0.025	0.221212121212	0.267748478702	0.09	0.09	0.2733576436	0.330749239351
MGI:2671417	ZFIN:ZDB-GENE-070117-2492	0.025	0.02	0.266798418972	0.272222222222	0.03	0.0225	0.358241758242	0.424107142857
MGI:2671323	ZFIN:ZDB-GENE-070117-2310	0.025	0.02	0.280337941628	0.32196969697	0.0275	0.02	0.301459293395	0.369318181818
MGI:2671323	ZFIN:ZDB-GENE-070112-2002	0.025	0.02	0.234684684685	0.194444444444	0.0275	0.02	0.261573111573	0.263888888889
MGI:2671279	ZFIN:ZDB-GENE-070112-2002	0.025	0.02	0.234684684685	0.194444444444	0.1075	0.1025	0.301093514329	0.353174603175
MGI:2671279	ZFIN:ZDB-GENE-070112-1872	0.025	0.02	0.100694444444	0.0998168498168	0.0975	0.095	0.437854143736	0.420146520147
MGI:2671279	ZFIN:ZDB-GENE-050517-18	0.025	0.02	0.183226495726	0.189102564103	0.1025	0.1025	0.429924242424	0.432051282051
MGI:2664139	ZFIN:ZDB-GENE-070112-2002	0.025	0.02	0.160714285714	0.150412603151	0.0525	0.05	0.17071858864	0.161413198127
MGI:2664137	ZFIN:ZDB-GENE-050517-18	0.025	0.02	0.165393654524	0.177115987461	0.0975	0.09	0.198081442647	0.192724660397
MGI:2661705	ZFIN:ZDB-GENE-070117-2310	0.025	0.02	0.321618037135	0.375	0.0275	0.02	0.353116710875	0.4375
MGI:2151214	ZFIN:ZDB-GENE-080317-6	0.025	0.025	0.270977011494	0.25	0.0275	0.0275	0.277155172414	0.25
MGI:1890669	ZFIN:ZDB-GENE-070117-2310	0.025	0.02	0.220398970399	0.266666666667	0.0275	0.02	0.229247104247	0.3
MGI:1890669	ZFIN:ZDB-GENE-050517-18	0.025	0.02	0.217803030303	0.263888888889	0.0725	0.065	0.345743620415	0.362713675214
MGI:1889226	ZFIN:ZDB-GENE-030131-7889	0.025	0.02	0.2875	0.292857142857	0.0275	0.02	0.320833333333	0.322899159664
MGI:1855684	ZFIN:ZDB-GENE-081210-8	0.025	0.02	0.21130952381	0.18112244898	0.0825	0.08	0.289772727273	0.25462962963
MGI:1855684	ZFIN:ZDB-GENE-070117-1789	0.025	0.02	0.149003623188	0.135233918129	0.1075	0.105	0.174501811594	0.167616959064
MGI:1261908	ZFIN:ZDB-GENE-070117-887	0.025	0.02	0.192307692308	0.204849498328	0.0575	0.03	0.285327635328	0.271203886693
MGI:99926	ZFIN:ZDB-GENE-070117-724	0.02	0.02	0.163120567376	0.166666666667	0.05	0.05	0.20451110336	0.19696969697
MGI:99926	ZFIN:ZDB-GENE-030130-1	0.02	0.02	0.205479452055	0.166666666667	0.06	0.06	0.310056799198	0.259803921569
MGI:99546	ZFIN:ZDB-GENE-070117-661	0.02	0.02	0.0980840147507	0.0847457627119	0.02	0.02	0.127615827036	0.122745894869
MGI:99546	ZFIN:ZDB-GENE-070117-2200	0.02	0.02	0.0983466887722	0.0865817091454	0.06	0.06	0.123346039158	0.116550544424
MGI:99546	ZFIN:ZDB-GENE-050517-18	0.02	0.02	0.0978381611553	0.100198412698	0.07	0.07	0.147250605612	0.153489457017
MGI:98945	ZFIN:ZDB-GENE-090826-1	0.02	0.02	0.292892156863	0.285947712418	0.02	0.02	0.339736070381	0.34737933635
MGI:98945	ZFIN:ZDB-GENE-090629-1	0.02	0.02	0.189873417722	0.151515151515	0.025	0.02	0.231646471846	0.19798136646
MGI:98945	ZFIN:ZDB-GENE-080317-6	0.02	0.02	0.240476190476	0.214285714286	0.08	0.0675	0.285374770314	0.288992869875
MGI:98945	ZFIN:ZDB-GENE-070117-887	0.02	0.02	0.208333333333	0.206896551724	0.055	0.03	0.265664160401	0.289473684211
MGI:98945	ZFIN:ZDB-GENE-070117-480	0.02	0.02	0.345454545455	0.312937062937	0.065	0.065	0.401963153126	0.373376623377
MGI:98945	ZFIN:ZDB-GENE-070117-1599	0.02	0.02	0.230769230769	0.25	0.02	0.02	0.336290322581	0.364583333333
MGI:98945	ZFIN:ZDB-GENE-070112-1872	0.02	0.02	0.225806451613	0.224747474747	0.0825	0.0825	0.30902326377	0.29664408867
MGI:98945	ZFIN:ZDB-GENE-050517-18	0.02	0.02	0.25	0.25	0.085	0.085	0.318325143325	0.33908045977
MGI:98945	ZFIN:ZDB-GENE-040426-57	0.02	0.02	0.266666666667	0.25	0.085	0.085	0.345392702536	0.376518218623
MGI:98945	ZFIN:ZDB-GENE-030131-7889	0.02	0.02	0.252118644068	0.230769230769	0.0575	0.0575	0.312736365733	0.298492822967
MGI:98945	ZFIN:ZDB-GENE-030130-1	0.02	0.02	0.172413793103	0.138888888889	0.045	0.03	0.284902597403	0.271692772953
MGI:98274	ZFIN:ZDB-GENE-090629-1	0.02	0.02	0.172413793103	0.142857142857	0.075	0.075	0.250287686997	0.222222222222
MGI:98274	ZFIN:ZDB-GENE-040426-1214	0.02	0.02	0.127388535032	0.111111111111	0.09	0.09	0.279166666667	0.264912280702
MGI:96444	ZFIN:ZDB-GENE-990630-11	0.02	0.02	0.107919254658	0.103651987111	0.095	0.095	0.330538423172	0.335476329632
MGI:96444	ZFIN:ZDB-GENE-070117-811	0.02	0.02	0.117647058824	0.106002106002	0.07	0.07	0.213974246415	0.199494949495
MGI:96444	ZFIN:ZDB-GENE-070117-480	0.02	0.02	0.125	0.112903225806	0.0375	0.035	0.327311496279	0.309318177196
MGI:95915	ZFIN:ZDB-GENE-140130-18	0.02	0.02	0.117496676552	0.105263157895	0.05	0.05	0.163996861684	0.155043760799
MGI:95915	ZFIN:ZDB-GENE-120123-1	0.02	0.02	0.108315954119	0.1	0.05	0.05	0.166846614297	0.151731941023
MGI:95915	ZFIN:ZDB-GENE-070117-716	0.02	0.02	0.124844591794	0.109523809524	0.08	0.06	0.207679482451	0.183201058201
MGI:95915	ZFIN:ZDB-GENE-070117-674	0.02	0.02	0.106382978723	0.0970965309201	0.02	0.02	0.153057732985	0.142141258213
MGI:95915	ZFIN:ZDB-GENE-070117-2296	0.02	0.02	0.118780940594	0.111111111111	0.025	0.025	0.193514483099	0.181982391423
MGI:95915	ZFIN:ZDB-GENE-070117-2125	0.02	0.02	0.173789173789	0.153846153846	0.075	0.075	0.321688652939	0.295958706063
MGI:95915	ZFIN:ZDB-GENE-070117-167	0.02	0.02	0.145685997171	0.126602564103	0.02	0.02	0.254859607801	0.232064662093
MGI:95704	ZFIN:ZDB-GENE-070117-2141	0.02	0.02	0.0992907801418	0.0862068965517	0.0675	0.0525	0.235322896282	0.241666666667
MGI:88001	ZFIN:ZDB-GENE-070117-480	0.02	0.02	0.197402597403	0.2	0.085	0.08	0.317659352142	0.281615802676
MGI:5495797	ZFIN:ZDB-GENE-120123-1	0.02	0.02	0.195234113712	0.171539961014	0.05	0.05	0.285117056856	0.252436647173
MGI:5495797	ZFIN:ZDB-GENE-090629-1	0.02	0.02	0.230769230769	0.192307692308	0.025	0.025	0.240384615385	0.204849498328
MGI:5495797	ZFIN:ZDB-GENE-070117-1262	0.02	0.02	0.137614678899	0.111111111111	0.02	0.02	0.137614678899	0.111111111111
MGI:5495797	ZFIN:ZDB-GENE-050517-18	0.02	0.02	0.222910216718	0.267857142857	0.05	0.05	0.328846412707	0.328373015873
MGI:5490330	ZFIN:ZDB-GENE-081210-8	0.02	0.02	0.261600378788	0.230769230769	0.02	0.02	0.291661677842	0.25955566173
MGI:5490330	ZFIN:ZDB-GENE-070117-321	0.02	0.02	0.270833333333	0.225	0.035	0.035	0.319627192982	0.279166666667
MGI:5490330	ZFIN:ZDB-GENE-070117-2310	0.02	0.02	0.233974358974	0.239047619048	0.02	0.02	0.248566126856	0.275773809524
MGI:5490330	ZFIN:ZDB-GENE-070117-190	0.02	0.02	0.235326688815	0.25	0.05	0.05	0.290335213033	0.281067251462
MGI:5436136	ZFIN:ZDB-GENE-070117-480	0.02	0.02	0.21645021645	0.183333333333	0.02	0.02	0.227272727273	0.191666666667
MGI:5436136	ZFIN:ZDB-GENE-070117-346	0.02	0.02	0.132743362832	0.117647058824	0.04	0.04	0.185419300464	0.158823529412
MGI:5436136	ZFIN:ZDB-GENE-070117-2405	0.02	0.02	0.125	0.119047619048	0.04	0.02	0.145833333333	0.130952380952
MGI:5436136	ZFIN:ZDB-GENE-070117-2069	0.02	0.02	0.162162162162	0.137931034483	0.04	0.04	0.200128700129	0.168965517241
MGI:5436136	ZFIN:ZDB-GENE-070117-1912	0.02	0.02	0.211267605634	0.172413793103	0.02	0.02	0.211267605634	0.172413793103
MGI:5436136	ZFIN:ZDB-GENE-040426-57	0.02	0.02	0.194805194805	0.166666666667	0.06	0.06	0.318831168831	0.272988505747
MGI:5436136	ZFIN:ZDB-GENE-030131-2046	0.02	0.02	0.1875	0.16	0.06	0.06	0.271169354839	0.24
MGI:5436114	ZFIN:ZDB-GENE-070117-674	0.02	0.02	0.115826702034	0.0991910631741	0.02	0.02	0.125435326434	0.109087880324
MGI:5436114	ZFIN:ZDB-GENE-030131-5161	0.02	0.02	0.121323529412	0.103651987111	0.0225	0.0225	0.147436453689	0.131167763158
MGI:5435888	ZFIN:ZDB-GENE-070117-2492	0.02	0.02	0.235294117647	0.235294117647	0.04	0.02	0.352022058824	0.344919786096
MGI:5435888	ZFIN:ZDB-GENE-070117-1599	0.02	0.02	0.322580645161	0.454545454545	0.055	0.055	0.494623655914	0.560606060606
MGI:5435888	ZFIN:ZDB-GENE-010822-2	0.02	0.02	0.163043478261	0.142857142857	0.025	0.02	0.187404092072	0.171428571429
MGI:5429751	ZFIN:ZDB-GENE-070117-2125	0.02	0.02	0.175950486295	0.220486111111	0.0475	0.0425	0.308035714286	0.287114845938
MGI:5429751	ZFIN:ZDB-GENE-070117-1604	0.02	0.02	0.153846153846	0.225806451613	0.105	0.105	0.269230769231	0.362903225806
MGI:5320194	ZFIN:ZDB-GENE-120309-3	0.02	0.02	0.254797441365	0.217592592593	0.0225	0.02	0.286420195849	0.305265268501
MGI:5320194	ZFIN:ZDB-GENE-070117-2063	0.02	0.02	0.223492723493	0.200320512821	0.0275	0.02	0.317862772473	0.279006410256
MGI:5313709	ZFIN:ZDB-GENE-070117-91	0.02	0.02	0.121951219512	0.106382978723	0.125	0.125	0.231188375714	0.233747044917
MGI:5313709	ZFIN:ZDB-GENE-070117-563	0.02	0.02	0.171428571429	0.172413793103	0.08	0.08	0.427197802198	0.507246376812
MGI:5313709	ZFIN:ZDB-GENE-070117-1912	0.02	0.02	0.211267605634	0.185185185185	0.095	0.095	0.331123998895	0.317592592593
MGI:5288340	ZFIN:ZDB-GENE-090826-1	0.02	0.02	0.331269349845	0.400641025641	0.02	0.02	0.349845201238	0.408653846154
MGI:4829956	ZFIN:ZDB-GENE-081022-87	0.02	0.02	0.15883106643	0.135258358663	0.02	0.02	0.163685196136	0.13905775076
MGI:4829956	ZFIN:ZDB-GENE-070117-887	0.02	0.02	0.2	0.217391304348	0.06	0.06	0.211111111111	0.240274599542
MGI:4829956	ZFIN:ZDB-GENE-070117-563	0.02	0.02	0.214285714286	0.230769230769	0.05	0.05	0.267857142857	0.262443438914
MGI:4829956	ZFIN:ZDB-GENE-070117-2461	0.02	0.02	0.264705882353	0.214285714286	0.05	0.05	0.293067226891	0.263392857143
MGI:4829956	ZFIN:ZDB-GENE-070117-226	0.02	0.02	0.209001782531	0.227272727273	0.06	0.06	0.250654737419	0.253636363636
MGI:4829956	ZFIN:ZDB-GENE-070117-2125	0.02	0.02	0.240451977401	0.240384615385	0.05	0.05	0.298797417272	0.295192307692
MGI:4829956	ZFIN:ZDB-GENE-070117-1286	0.02	0.02	0.178947368421	0.166666666667	0.02	0.02	0.178947368421	0.166666666667
MGI:4818892	ZFIN:ZDB-GENE-070117-661	0.02	0.02	0.249215070644	0.227743271222	0.02	0.02	0.277668759812	0.232919254658
MGI:4818892	ZFIN:ZDB-GENE-070117-1851	0.02	0.02	0.16	0.15	0.02	0.02	0.16	0.15
MGI:4367903	ZFIN:ZDB-GENE-070112-532	0.02	0.02	0.151515151515	0.135135135135	0.02	0.02	0.161964472309	0.148212728858
MGI:3817659	ZFIN:ZDB-GENE-990630-11	0.02	0.02	0.191758159122	0.184166666667	0.06	0.06	0.329750047303	0.292083333333
MGI:3817659	ZFIN:ZDB-GENE-070117-716	0.02	0.02	0.107913669065	0.0943396226415	0.06	0.06	0.217418372994	0.190026954178
MGI:3817659	ZFIN:ZDB-GENE-070117-480	0.02	0.02	0.21645021645	0.183333333333	0.02	0.02	0.227272727273	0.191666666667
MGI:3817659	ZFIN:ZDB-GENE-070117-306	0.02	0.02	0.194805194805	0.166666666667	0.02	0.02	0.21645021645	0.183333333333
MGI:3817659	ZFIN:ZDB-GENE-070117-2296	0.02	0.02	0.137126398397	0.122242098986	0.02	0.02	0.187610818246	0.161121049493
MGI:3817659	ZFIN:ZDB-GENE-070117-2125	0.02	0.02	0.2	0.166666666667	0.06	0.06	0.277419354839	0.243333333333
MGI:3817659	ZFIN:ZDB-GENE-070117-1286	0.02	0.02	0.132743362832	0.111111111111	0.02	0.02	0.132743362832	0.111111111111
MGI:3817659	ZFIN:ZDB-GENE-030131-5161	0.02	0.02	0.141509433962	0.128205128205	0.02	0.02	0.155981989708	0.13986013986
MGI:3817255	ZFIN:ZDB-GENE-070117-480	0.02	0.02	0.227272727273	0.294117647059	0.035	0.035	0.244318181818	0.304298642534
MGI:3817255	ZFIN:ZDB-GENE-070117-2141	0.02	0.02	0.166666666667	0.222222222222	0.16	0.155	0.619047619048	0.65625
MGI:3817255	ZFIN:ZDB-GENE-070117-1599	0.02	0.02	0.171428571429	0.214285714286	0.055	0.05	0.451298701299	0.5
MGI:3817255	ZFIN:ZDB-GENE-070117-1038	0.02	0.02	0.0925925925926	0.111111111111	0.085	0.085	0.143265993266	0.140301318267
MGI:3817255	ZFIN:ZDB-GENE-030131-7889	0.02	0.02	0.169491525424	0.210526315789	0.175	0.155	0.587337909992	0.616341991342
MGI:3812132	ZFIN:ZDB-GENE-010822-2	0.02	0.02	0.116747425803	0.103365384615	0.0425	0.04	0.184210526316	0.167005420054
MGI:3808044	ZFIN:ZDB-GENE-070117-2492	0.02	0.02	0.135944700461	0.121581670362	0.065	0.06	0.268398268398	0.248965517241
MGI:3808044	ZFIN:ZDB-GENE-070117-2125	0.02	0.02	0.204545454545	0.172413793103	0.065	0.065	0.285839559983	0.252873563218
MGI:3808044	ZFIN:ZDB-GENE-070117-167	0.02	0.02	0.146341463415	0.121212121212	0.02	0.02	0.209536185526	0.177573145246
MGI:3808044	ZFIN:ZDB-GENE-070117-1415	0.02	0.02	0.128205128205	0.113636363636	0.0225	0.0225	0.133402633403	0.113636363636
MGI:3808044	ZFIN:ZDB-GENE-041221-3	0.02	0.02	0.168539325843	0.151515151515	0.02	0.02	0.187209302326	0.163129973475
MGI:3808044	ZFIN:ZDB-GENE-040426-57	0.02	0.02	0.196774193548	0.169540229885	0.06	0.06	0.327941176471	0.28263546798
MGI:3800671	ZFIN:ZDB-GENE-070117-321	0.02	0.02	0.09375	0.160256410256	0.04	0.035	0.2134375	0.199175824176
MGI:3798839	ZFIN:ZDB-GENE-070117-1599	0.02	0.02	0.200320512821	0.227743271222	0.0225	0.02	0.274651206637	0.306860902256
MGI:3789505	ZFIN:ZDB-GENE-030131-2046	0.02	0.02	0.161726242371	0.130067567568	0.16	0.16	0.175799830046	0.165033783784
MGI:3769761	ZFIN:ZDB-GENE-070117-1770	0.02	0.02	0.145833333333	0.131578947368	0.05	0.05	0.211805555556	0.195419103314
MGI:3769761	ZFIN:ZDB-GENE-070117-1681	0.02	0.02	0.123966942149	0.0980392156863	0.05	0.05	0.164024287401	0.136519607843
MGI:3723097	ZFIN:ZDB-GENE-120309-3	0.02	0.02	0.245	0.3125	0.06	0.0575	0.363349885409	0.413636363636
MGI:3708974	ZFIN:ZDB-GENE-070117-716	0.02	0.02	0.110294117647	0.0961538461538	0.035	0.035	0.137043610548	0.124163879599
MGI:3708974	ZFIN:ZDB-GENE-070117-2063	0.02	0.02	0.169014084507	0.154211956522	0.085	0.085	0.209507042254	0.181272644928
MGI:3698543	ZFIN:ZDB-GENE-090826-1	0.02	0.02	0.284090909091	0.345238095238	0.02	0.02	0.301136363636	0.35119047619
MGI:3698543	ZFIN:ZDB-GENE-070117-480	0.02	0.015	0.272727272727	0.264912280702	0.025	0.0175	0.272727272727	0.265789473684
MGI:3697192	ZFIN:ZDB-GENE-130522-4	0.02	0.02	0.223880597015	0.178571428571	0.04	0.04	0.261194029851	0.223901098901
MGI:3697192	ZFIN:ZDB-GENE-070117-1604	0.02	0.02	0.172413793103	0.208333333333	0.02	0.02	0.172413793103	0.208333333333
MGI:3697192	ZFIN:ZDB-GENE-070117-1599	0.02	0.02	0.185185185185	0.227272727273	0.025	0.02	0.234102026555	0.232683982684
MGI:3696562	ZFIN:ZDB-GENE-081006-2	0.02	0.02	0.238095238095	0.208333333333	0.02	0.02	0.24199843872	0.212862318841
MGI:3696562	ZFIN:ZDB-GENE-070117-724	0.02	0.02	0.175444596443	0.169540229885	0.02	0.02	0.229231732184	0.223659003831
MGI:3696562	ZFIN:ZDB-GENE-070117-674	0.02	0.02	0.197368421053	0.185185185185	0.02	0.02	0.201423936554	0.188746438746
MGI:3696562	ZFIN:ZDB-GENE-070117-480	0.02	0.02	0.528789659224	0.504807692308	0.02	0.02	0.590481786134	0.564903846154
MGI:3696562	ZFIN:ZDB-GENE-070117-1588	0.02	0.02	0.31914893617	0.25	0.02	0.02	0.373860182371	0.303571428571
MGI:3696562	ZFIN:ZDB-GENE-070112-532	0.02	0.02	0.189873417722	0.185185185185	0.02	0.02	0.189873417722	0.185185185185
MGI:3687295	ZFIN:ZDB-GENE-070117-321	0.02	0.02	0.333333333333	0.285714285714	0.05	0.05	0.444444444444	0.37619047619
MGI:3603271	ZFIN:ZDB-GENE-140130-18	0.02	0.02	0.177631578947	0.164021164021	0.02	0.02	0.191555515501	0.178164428164
MGI:3603271	ZFIN:ZDB-GENE-090629-1	0.02	0.02	0.263157894737	0.227272727273	0.02	0.02	0.275809716599	0.245215311005
MGI:3603271	ZFIN:ZDB-GENE-070912-300	0.02	0.02	0.211267605634	0.2	0.02	0.02	0.247143236779	0.231578947368
MGI:3603271	ZFIN:ZDB-GENE-070117-997	0.02	0.02	0.258620689655	0.238095238095	0.02	0.02	0.258620689655	0.238095238095
MGI:3603271	ZFIN:ZDB-GENE-070117-724	0.02	0.02	0.175444596443	0.169540229885	0.02	0.02	0.229231732184	0.223659003831
MGI:3603271	ZFIN:ZDB-GENE-070117-408	0.02	0.02	0.405405405405	0.384615384615	0.02	0.02	0.528789659224	0.504807692308
MGI:3603271	ZFIN:ZDB-GENE-070117-306	0.02	0.02	0.405405405405	0.384615384615	0.02	0.02	0.528789659224	0.504807692308
MGI:3603271	ZFIN:ZDB-GENE-070117-2069	0.02	0.02	0.294117647059	0.277777777778	0.02	0.02	0.473145780051	0.451388888889
MGI:3603271	ZFIN:ZDB-GENE-070117-1912	0.02	0.02	0.483870967742	0.416666666667	0.02	0.02	0.483870967742	0.416666666667
MGI:3603271	ZFIN:ZDB-GENE-070117-1588	0.02	0.02	0.31914893617	0.25	0.02	0.02	0.373860182371	0.303571428571
MGI:3603271	ZFIN:ZDB-GENE-010822-2	0.02	0.02	0.180722891566	0.15625	0.02	0.02	0.202301744291	0.182291666667
MGI:3590181	ZFIN:ZDB-GENE-070117-716	0.02	0.02	0.136086956522	0.121527777778	0.095	0.07	0.232165343202	0.2214388872
MGI:3590181	ZFIN:ZDB-GENE-070117-510	0.02	0.02	0.130434782609	0.114379084967	0.045	0.04	0.216455326825	0.192599927514
MGI:3590181	ZFIN:ZDB-GENE-070117-306	0.02	0.02	0.187529301453	0.159090909091	0.05	0.045	0.311036789298	0.28587962963
MGI:3588346	ZFIN:ZDB-GENE-070117-724	0.02	0.02	0.163120567376	0.166666666667	0.05	0.05	0.20451110336	0.19696969697
MGI:3588346	ZFIN:ZDB-GENE-070117-2063	0.02	0.02	0.285714285714	0.258333333333	0.05	0.05	0.464285714286	0.401893939394
MGI:3588346	ZFIN:ZDB-GENE-070117-1770	0.02	0.02	0.166666666667	0.15625	0.02	0.02	0.166666666667	0.15625
MGI:3588346	ZFIN:ZDB-GENE-070117-1262	0.02	0.02	0.137614678899	0.111111111111	0.02	0.02	0.137614678899	0.111111111111
MGI:3588346	ZFIN:ZDB-GENE-070112-532	0.02	0.02	0.172413793103	0.161290322581	0.02	0.02	0.172413793103	0.161290322581
MGI:3580546	ZFIN:ZDB-GENE-070117-2405	0.02	0.02	0.1875	0.172413793103	0.025	0.025	0.24375	0.219540229885
MGI:3580546	ZFIN:ZDB-GENE-070117-1815	0.02	0.02	0.166666666667	0.15625	0.02	0.02	0.166666666667	0.15625
MGI:3580546	ZFIN:ZDB-GENE-030131-7889	0.02	0.02	0.254310344828	0.25	0.025	0.025	0.334472245585	0.301470588235
MGI:3528313	ZFIN:ZDB-GENE-070117-321	0.02	0.015	0.100245499182	0.0935635123615	0.025	0.0175	0.107815057283	0.101129582268
MGI:3528313	ZFIN:ZDB-GENE-070117-2461	0.02	0.02	0.0961538461538	0.0847457627119	0.075	0.075	0.105769230769	0.116840966462
MGI:3528313	ZFIN:ZDB-GENE-010822-2	0.02	0.02	0.078125	0.0704225352113	0.05	0.05	0.106101606145	0.0977112676056
MGI:3528306	ZFIN:ZDB-GENE-070117-563	0.02	0.02	0.0902255639098	0.0943396226415	0.05	0.05	0.135112781955	0.132075471698
MGI:3527502	ZFIN:ZDB-GENE-070117-520	0.02	0.02	0.3125	0.384615384615	0.055	0.055	0.565340909091	0.567307692308
MGI:3525635	ZFIN:ZDB-GENE-070117-661	0.02	0.02	0.226608187135	0.250626566416	0.02	0.02	0.252192982456	0.256892230576
MGI:3525635	ZFIN:ZDB-GENE-070117-563	0.02	0.02	0.188679245283	0.2	0.09	0.09	0.301482479784	0.308333333333
MGI:3525635	ZFIN:ZDB-GENE-070117-520	0.02	0.02	0.169491525424	0.227272727273	0.025	0.02	0.228976531943	0.252525252525
MGI:3524754	ZFIN:ZDB-GENE-070117-2063	0.02	0.02	0.104186764422	0.0833564879133	0.085	0.085	0.134540190722	0.128344910623
MGI:3524754	ZFIN:ZDB-GENE-070117-1599	0.02	0.02	0.0709219858156	0.0847457627119	0.02	0.02	0.0851063829787	0.0854763296318
MGI:3524754	ZFIN:ZDB-GENE-040426-57	0.02	0.02	0.111842105263	0.0967741935484	0.07	0.07	0.172709373799	0.162422184493
MGI:3512172	ZFIN:ZDB-GENE-070117-997	0.02	0.02	0.192307692308	0.166666666667	0.02	0.02	0.192307692308	0.166666666667
