Gene1	Gene2	Better Similarity With Homology	Similarity With Homology	LCS With Homology	Annotation Pair leading to best match	Common subsumer set	Similarity Without Homology	LCS Without Homology	Annotation Pair leading to best match	Common subsumer set	
ZFIN:ZDB-GENE-060503-723	NCBI_gene:55036	0	3.77	WithHomologyGO_0005929	ZP_0005836--HP_0005938	WithHomologyGO_0044464,WithHomologyBFO_0000040,WithoutHomologyGO_0044464,WithoutHomologyUBERON_0001062,WithHomologyGO_0005929,WithoutHomologyGO_0005575,WithHomologyGO_0005623,WithoutHomologyGO_0005623,WithoutHomologyCL_0000000,WithHomologyUBERON_0000465,WithHomologyGO_0042995,WithoutHomologyBFO_0000040,WithHomologyGO_0043226,WithoutHomologyGO_0043226,WithHomologyCL_0000000,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyGO_0005575,WithoutHomologyGO_0005929,WithoutHomologyGO_0042995,WithoutHomologyUBERON_0000465	3.77	WithoutHomologyGO_0005929	ZP_0005836--HP_0005938	WithoutHomologyGO_0005623,WithoutHomologyCL_0000000,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040,WithoutHomologyGO_0005929,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0042995,WithoutHomologyGO_0044464,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0005575,WithoutHomologyGO_0043226
ZFIN:ZDB-GENE-031219-5	NCBI_gene:760	0	2.36	WithoutHomologyGO_0044765	ZP_0005635--HP_0001903	WithoutHomologyGO_0044699,WithoutHomologyGO_0008150,WithHomologyGO_0044699,WithoutHomologyGO_0006810,WithHomologyGO_0051179,WithHomologyGO_0008150,WithHomologyGO_0051234,WithHomologyGO_0006810,WithHomologyGO_0044765,WithoutHomologyGO_0044765,WithoutHomologyGO_0051234,WithoutHomologyGO_0051179,WithoutHomologyGO_1902578,WithHomologyGO_1902578	2.36	WithoutHomologyGO_0044765	ZP_0005635--HP_0001903	WithoutHomologyGO_0008150,WithoutHomologyGO_0044699,WithoutHomologyGO_0006810,WithoutHomologyGO_0044765,WithoutHomologyGO_0051234,WithoutHomologyGO_0051179,WithoutHomologyGO_1902578
ZFIN:ZDB-GENE-030131-780	NCBI_gene:1013	0	0.4	WithHomologyGO_0044699	ZP_0004420--HP_0001249	WithoutHomologyGO_0008150,WithHomologyGO_0044699,WithHomologyUBERON_0000465,WithoutHomologyBFO_0000040,WithHomologyGO_0008150,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0044699,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0000465,WithHomologyBFO_0000040	0.4	WithoutHomologyGO_0044699	ZP_0004420--HP_0001249	WithoutHomologyGO_0008150,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0044699,WithoutHomologyUBERON_0000465
ZFIN:ZDB-GENE-031219-6	NCBI_gene:191	0	1.22	WithoutHomologyUBERON_0003103	ZP_0000720--HP_0001638	WithoutHomologyUBERON_0003103,WithoutHomologyUBERON_0000480,WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0005177,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0005177,WithHomologyUBERON_0003103,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithHomologyUBERON_0001062,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0010000	1.22	WithoutHomologyUBERON_0003103	ZP_0000720--HP_0001638	WithoutHomologyUBERON_0003103,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0005177,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0001062
ZFIN:ZDB-GENE-030131-2348	NCBI_gene:9217	0	3.2	WithoutHomologyGO_0009605	ZP_0002212--HP_0001265	WithoutHomologyGO_0008150,WithHomologyGO_0050896,WithoutHomologyGO_0050896,WithoutHomologyGO_0009605,WithHomologyGO_0008150,WithHomologyGO_0009605	3.2	WithoutHomologyGO_0009605	ZP_0002212--HP_0001265	WithoutHomologyGO_0050896,WithoutHomologyGO_0008150,WithoutHomologyGO_0009605
ZFIN:ZDB-GENE-980526-283	NCBI_gene:1959	1	3.25	WithHomologyUBERON_0001785	ZP_0007092--HP_0001291	WithoutHomologyUBERON_0001021,WithHomologyBFO_0000040,WithHomologyUBERON_0000012,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithHomologyUBERON_0001016,WithoutHomologyUBERON_0000012,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithHomologyUBERON_0011216,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000122,WithHomologyUBERON_0015212,WithHomologyUBERON_0010314,WithHomologyUBERON_0005162,WithHomologyUBERON_0000122,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0000477,WithHomologyUBERON_0001062,WithHomologyUBERON_0001021,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0000477,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0005162,WithHomologyUBERON_0001785,WithoutHomologyUBERON_0011216,WithoutHomologyUBERON_0000465	2.97	WithoutHomologyUBERON_0001021	ZP_0007092--HP_0001291	WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0001021,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000122,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0011216,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000012,WithoutHomologyUBERON_0005162
ZFIN:ZDB-GENE-980526-280	NCBI_gene:1747	0	2.27	WithoutHomologyUBERON_0000165	ZP_0000911--HP_0011077	WithoutHomologyUBERON_0000033,WithHomologyBFO_0000040,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0013522,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0001444,WithHomologyUBERON_0010000,WithHomologyUBERON_0011676,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000165,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0004921,WithHomologyUBERON_0000033,WithHomologyUBERON_0001245,WithHomologyUBERON_0010314,WithHomologyUBERON_0004111,WithoutHomologyUBERON_0004906,WithHomologyUBERON_0000064,WithHomologyUBERON_0001444,WithoutHomologyUBERON_0000064,WithHomologyUBERON_0000161,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000166,WithHomologyUBERON_0000165,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0001456,WithoutHomologyUBERON_0007811,WithHomologyUBERON_0007811,WithHomologyUBERON_0001456,WithHomologyUBERON_0000475,WithHomologyUBERON_0000477,WithoutHomologyUBERON_0013522,WithHomologyUBERON_0004906,WithHomologyUBERON_0004121,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0004921	2.27	WithoutHomologyUBERON_0000165	ZP_0000911--HP_0011077	WithoutHomologyUBERON_0000033,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000165,WithoutHomologyUBERON_0013522,WithoutHomologyUBERON_0004121,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0004921,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0007811,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0001456,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0001444,WithoutHomologyUBERON_0004906
ZFIN:ZDB-GENE-000828-1	NCBI_gene:6334	0	2.62	WithHomologyUBERON_0000012	ZP_0000844--HP_0008058	WithHomologyBFO_0000040,WithHomologyUBERON_0000012,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithHomologyUBERON_0001016,WithoutHomologyUBERON_0000012,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithHomologyUBERON_0011216,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithHomologyUBERON_0010314,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0000477,WithHomologyUBERON_0001062,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0000477,WithHomologyUBERON_0004121,WithoutHomologyUBERON_0011216,WithoutHomologyUBERON_0000465	2.62	WithoutHomologyUBERON_0000012	ZP_0000844--HP_0008058	WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000467,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0011216,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000012
ZFIN:ZDB-GENE-980526-526	NCBI_gene:7471	0	1.62	WithHomologyUBERON_0010313	ZP_0001037--HP_0000592	WithHomologyBFO_0000040,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithHomologyUBERON_0010000,WithoutHomologyUBERON_0010314,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithHomologyUBERON_0010314,WithHomologyUBERON_0010313,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0001062,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0010313,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0004121,WithoutHomologyUBERON_0001062	1.62	WithoutHomologyUBERON_0010313	ZP_0001037--HP_0000592	WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0010313,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0001062
ZFIN:ZDB-GENE-021226-1	NCBI_gene:3912	0	3.78	WithoutHomologyUBERON_0002298	ZP_0000799--HP_0002365	WithHomologyBFO_0000040,WithoutHomologyUBERON_0000073,WithHomologyUBERON_0000073,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithHomologyUBERON_0001016,WithoutHomologyUBERON_0002298,WithHomologyUBERON_0000955,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0002616,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000481,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithHomologyUBERON_0010314,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0002616,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0001062,WithHomologyUBERON_0000061,WithHomologyUBERON_0010000,WithoutHomologyUBERON_0000481,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000955,WithHomologyUBERON_0002298,WithHomologyUBERON_0004121,WithoutHomologyUBERON_0000465	3.78	WithoutHomologyUBERON_0002298	ZP_0000799--HP_0002365	WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0000481,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000955,WithoutHomologyUBERON_0002616,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000073,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0002298
ZFIN:ZDB-GENE-990415-8	NCBI_gene:5076	0	3.79	WithoutHomologyUBERON_0018707	ZP_0000411--HP_0000009	WithoutHomologyUBERON_0003103,WithHomologyUBERON_0000489,WithHomologyUBERON_0010000,WithHomologyUBERON_0000465,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0000489,WithoutHomologyUBERON_0005177,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0002075,WithHomologyUBERON_0002075,WithHomologyUBERON_0003103,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0018707,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0000061,WithHomologyUBERON_0005177,WithoutHomologyUBERON_0018707	3.79	WithoutHomologyUBERON_0018707	ZP_0000411--HP_0000009	WithoutHomologyUBERON_0003103,WithoutHomologyUBERON_0005177,WithoutHomologyUBERON_0000489,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0002075,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0018707
ZFIN:ZDB-GENE-030131-2281	NCBI_gene:1282	0	5.37	WithoutHomologyUBERON_0019261	ZP_0003331--HP_0006859	WithHomologyUBERON_0003544,WithHomologyBFO_0000040,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0003544,WithoutHomologyUBERON_0000073,WithHomologyUBERON_0000073,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithHomologyUBERON_0001016,WithHomologyUBERON_0010000,WithHomologyUBERON_0000955,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0005162,WithHomologyUBERON_0011215,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000481,WithHomologyUBERON_0002316,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0019261,WithHomologyUBERON_0005162,WithHomologyUBERON_0019261,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0002616,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0001062,WithHomologyUBERON_0000061,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0000481,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000955,WithoutHomologyUBERON_0002616,WithHomologyUBERON_0000477,WithHomologyUBERON_0004121,WithoutHomologyUBERON_0011215,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0002316	5.37	WithoutHomologyUBERON_0019261	ZP_0003331--HP_0006859	WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0000481,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000955,WithoutHomologyUBERON_0005162,WithoutHomologyUBERON_0002616,WithoutHomologyUBERON_0004121,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000073,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0011215,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0003544,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0019261,WithoutHomologyUBERON_0002316
ZFIN:ZDB-GENE-061110-61	NCBI_gene:4952	0	4.77	WithoutHomologyGO_0042221	ZP_0008474--HP_0100512	WithoutHomologyGO_0042221,WithoutHomologyGO_0008150,WithHomologyGO_0050896,WithoutHomologyGO_0050896,WithHomologyGO_0008150,WithHomologyGO_0042221	4.77	WithoutHomologyGO_0042221	ZP_0008474--HP_0100512	WithoutHomologyGO_0042221,WithoutHomologyGO_0050896,WithoutHomologyGO_0008150
ZFIN:ZDB-GENE-030131-8003	NCBI_gene:51062	0	3.83	WithoutHomologyGO_0030424	ZP_0004467--HP_0003477	WithHomologyGO_0044464,WithHomologyBFO_0000040,WithHomologyGO_0043005,WithHomologyCL_0000255,WithHomologyCL_0000211,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyGO_0044464,WithoutHomologyUBERON_0004121,WithHomologyUBERON_0001016,WithHomologyGO_0042995,WithHomologyCL_0002371,WithHomologyGO_0005623,WithoutHomologyGO_0005623,WithoutHomologyCL_0000000,WithoutHomologyCL_0000003,WithHomologyCL_0000540,WithHomologyUBERON_0000480,WithoutHomologyGO_0005575,WithoutHomologyBFO_0000040,WithHomologyGO_0097458,WithHomologyCL_0000548,WithHomologyUBERON_0000467,WithoutHomologyGO_0043005,WithHomologyCL_0000404,WithoutHomologyCL_0000255,WithoutHomologyGO_0030424,WithHomologyCL_0000003,WithHomologyCL_0000000,WithoutHomologyUBERON_0001016,WithoutHomologyCL_0000211,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000061,WithHomologyCL_0000393,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0001062,WithHomologyCL_0002319,WithHomologyGO_0030424,WithoutHomologyUBERON_0000480,WithoutHomologyCL_0000404,WithoutHomologyCL_0000393,WithHomologyGO_0005575,WithHomologyUBERON_0000465,WithHomologyUBERON_0004121,WithoutHomologyCL_0000540,WithoutHomologyCL_0002319,WithoutHomologyGO_0042995,WithoutHomologyCL_0002371,WithoutHomologyCL_0000548,WithoutHomologyGO_0097458	3.83	WithoutHomologyGO_0030424	ZP_0004467--HP_0003477	WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000465,WithoutHomologyCL_0002319,WithoutHomologyGO_0044464,WithoutHomologyUBERON_0004121,WithoutHomologyGO_0005575,WithoutHomologyUBERON_0001016,WithoutHomologyGO_0005623,WithoutHomologyCL_0000000,WithoutHomologyCL_0000003,WithoutHomologyBFO_0000040,WithoutHomologyGO_0043005,WithoutHomologyCL_0000255,WithoutHomologyGO_0030424,WithoutHomologyCL_0000211,WithoutHomologyUBERON_0000061,WithoutHomologyCL_0002371,WithoutHomologyUBERON_0000480,WithoutHomologyCL_0000404,WithoutHomologyCL_0000393,WithoutHomologyCL_0000540,WithoutHomologyGO_0042995,WithoutHomologyUBERON_0001062,WithoutHomologyCL_0000548,WithoutHomologyGO_0097458
ZFIN:ZDB-GENE-990415-5	NCBI_gene:3209	0	1.86	WithoutHomologyUBERON_0000948	ZP_0000038--HP_0001629	WithHomologyBFO_0000040,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0007100,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0004535,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0005181,WithHomologyUBERON_0005181,WithoutHomologyUBERON_0010314,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyUBERON_0000948,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithHomologyUBERON_0004120,WithHomologyUBERON_0010314,WithoutHomologyUBERON_0000064,WithHomologyUBERON_0000064,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0015228,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0000948,WithHomologyUBERON_0001062,WithHomologyUBERON_0000061,WithHomologyUBERON_0010000,WithoutHomologyUBERON_0003103,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0005177,WithHomologyUBERON_0007100,WithHomologyUBERON_0003103,WithHomologyUBERON_0005177,WithHomologyUBERON_0015228,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000061	1.86	WithoutHomologyUBERON_0000948	ZP_0000038--HP_0001629	WithoutHomologyUBERON_0003103,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0015228,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0005177,WithoutHomologyUBERON_0005181,WithoutHomologyUBERON_0000948,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0007100,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000061
ZFIN:ZDB-GENE-050913-84	NCBI_gene:1785	0	3.24	WithoutHomologyCL_0000187	ZP_0007927--HP_0004303	WithoutHomologyCL_0000187,WithHomologyBFO_0000040,WithoutHomologyCL_0000183,WithHomologyCL_0000255,WithoutHomologyUBERON_0005090,WithHomologyCL_0000211,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0000383,WithoutHomologyGO_0005575,WithHomologyUBERON_0010000,WithHomologyCL_0000393,WithHomologyCL_0000187,WithHomologyGO_0005623,WithoutHomologyGO_0005623,WithHomologyCL_0000183,WithoutHomologyCL_0000000,WithoutHomologyCL_0000003,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithHomologyCL_0000548,WithHomologyUBERON_0001630,WithHomologyCL_0002371,WithoutHomologyCL_0000255,WithHomologyUBERON_0000383,WithHomologyCL_0000003,WithHomologyCL_0000000,WithoutHomologyCL_0000211,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000061,WithHomologyUBERON_0005090,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0001630,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0000480,WithoutHomologyCL_0000393,WithHomologyGO_0005575,WithHomologyUBERON_0004120,WithoutHomologyCL_0002371,WithoutHomologyCL_0000548	3.24	WithoutHomologyCL_0000187	ZP_0007927--HP_0004303	WithoutHomologyCL_0000187,WithoutHomologyCL_0000183,WithoutHomologyUBERON_0005090,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyGO_0005575,WithoutHomologyGO_0005623,WithoutHomologyCL_0000000,WithoutHomologyCL_0000003,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000383,WithoutHomologyCL_0000255,WithoutHomologyCL_0000211,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001630,WithoutHomologyCL_0002371,WithoutHomologyUBERON_0000480,WithoutHomologyCL_0000393,WithoutHomologyUBERON_0000465,WithoutHomologyCL_0000548
ZFIN:ZDB-GENE-050809-44	NCBI_gene:29887	0	1.86	WithoutHomologyUBERON_0000948	ZP_0000038--HP_0001654	WithHomologyBFO_0000040,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0007100,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0004535,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0005181,WithHomologyUBERON_0010000,WithHomologyUBERON_0005181,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0015228,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyUBERON_0000948,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithHomologyUBERON_0004120,WithHomologyUBERON_0010314,WithoutHomologyUBERON_0000064,WithHomologyUBERON_0000064,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0000948,WithHomologyUBERON_0001062,WithHomologyUBERON_0000061,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0003103,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0005177,WithHomologyUBERON_0007100,WithHomologyUBERON_0003103,WithHomologyUBERON_0005177,WithHomologyUBERON_0015228,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000061	1.86	WithoutHomologyUBERON_0000948	ZP_0000038--HP_0001654	WithoutHomologyUBERON_0003103,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0015228,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0005177,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000948,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0007100,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0005181
ZFIN:ZDB-GENE-030131-651	NCBI_gene:148738	0	2.37	WithoutHomologyUBERON_0002107	ZP_0000720--HP_0001394	WithHomologyBFO_0000040,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0009569,WithoutHomologyUBERON_0002423,WithoutHomologyUBERON_0006925,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithHomologyUBERON_0005173,WithHomologyUBERON_0000467,WithHomologyUBERON_0002530,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0002107,WithHomologyUBERON_0004119,WithoutHomologyUBERON_0002368,WithoutHomologyUBERON_0002365,WithHomologyUBERON_0002107,WithoutHomologyUBERON_0013765,WithoutHomologyUBERON_0004119,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0005173,WithoutHomologyUBERON_0002530,WithHomologyUBERON_0001062,WithHomologyUBERON_0000061,WithHomologyUBERON_0010000,WithHomologyUBERON_0000916,WithoutHomologyUBERON_0005172,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0000475,WithoutHomologyUBERON_0005177,WithHomologyUBERON_0013765,WithoutHomologyUBERON_0000916,WithHomologyUBERON_0006925,WithHomologyUBERON_0005172,WithHomologyUBERON_0005177,WithHomologyUBERON_0002368,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0002365,WithHomologyUBERON_0002423,WithHomologyUBERON_0009569	2.37	WithoutHomologyUBERON_0002107	ZP_0000720--HP_0001394	WithoutHomologyUBERON_0009569,WithoutHomologyUBERON_0002423,WithoutHomologyUBERON_0006925,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0002107,WithoutHomologyUBERON_0002368,WithoutHomologyUBERON_0002365,WithoutHomologyUBERON_0013765,WithoutHomologyUBERON_0004119,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0005173,WithoutHomologyUBERON_0002530,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0005172,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0005177,WithoutHomologyUBERON_0000916,WithoutHomologyUBERON_0000465
